Date,Symbol,Open,Close,Low,High,Volume
2010-08-16,TSLA,1.2300000190734863,1.2519999742507935,1.2173329591751099,1.2533329725265503,7287000
2010-08-17,TSLA,1.2640000581741333,1.2766669988632202,1.2519999742507935,1.2933330535888672,6718500
2010-08-18,TSLA,1.305999994277954,1.2513329982757568,1.2400000095367432,1.305999994277954,9019500
2010-08-19,TSLA,1.2359999418258667,1.25266695022583,1.222000002861023,1.2833329439163208,8686500
2010-08-20,TSLA,1.2433329820632935,1.273332953453064,1.2339999675750732,1.2740000486373901,4440000
2010-08-23,TSLA,1.2726670503616333,1.3420000076293945,1.2666670083999634,1.3593330383300781,16321500
2010-08-24,TSLA,1.2833329439163208,1.2799999713897705,1.2633329629898071,1.3140000104904175,10096500
2010-08-25,TSLA,1.2773330211639404,1.3266669511795044,1.237333059310913,1.3320000171661377,7549500
2010-08-26,TSLA,1.3259999752044678,1.3166669607162476,1.3066669702529907,1.3513330221176147,6507000
2010-08-27,TSLA,1.3166669607162476,1.3133330345153809,1.2999999523162842,1.324666976928711,5694000
2010-08-30,TSLA,1.3133330345153809,1.324666976928711,1.307332992553711,1.3459999561309814,10992000
2010-08-31,TSLA,1.3106670379638672,1.2986669540405273,1.2886669635772705,1.3193329572677612,3016500
2010-09-01,TSLA,1.3079999685287476,1.363332986831665,1.3066669702529907,1.3793330192565918,7423500
2010-09-02,TSLA,1.3580000400543213,1.4040000438690186,1.3539999723434448,1.4160000085830688,7306500
2010-09-03,TSLA,1.391332983970642,1.4033329486846924,1.3773330450057983,1.4199999570846558,6519000
2010-09-07,TSLA,1.3739999532699585,1.369333028793335,1.3666670322418213,1.399999976158142,3651000
2010-09-08,TSLA,1.3773330450057983,1.3933329582214355,1.3733329772949219,1.3966670036315918,4326000
2010-09-09,TSLA,1.399999976158142,1.380666971206665,1.3793330192565918,1.4033329486846924,5643000
2010-09-10,TSLA,1.3833329677581787,1.3446669578552246,1.3173329830169678,1.3953330516815186,5799000
2010-09-13,TSLA,1.3926670551300049,1.3813329935073853,1.3666670322418213,1.3933329582214355,5412000
2010-09-14,TSLA,1.369333028793335,1.4079999923706055,1.3686670064926147,1.440000057220459,9820500
2010-09-15,TSLA,1.3986669778823853,1.4653329849243164,1.3860000371932983,1.4666670560836792,10269000
2010-09-16,TSLA,1.476667046546936,1.3960000276565552,1.3893330097198486,1.5440000295639038,40267500
2010-09-17,TSLA,1.401332974433899,1.348667025566101,1.3200000524520874,1.4213329553604126,17977500
2010-09-20,TSLA,1.378000020980835,1.4040000438690186,1.343999981880188,1.4233330488204956,14212500
2010-09-21,TSLA,1.3926670551300049,1.3846670389175415,1.378000020980835,1.4366669654846191,11940000
2010-09-22,TSLA,1.391332983970642,1.324666976928711,1.3200000524520874,1.3966670036315918,14443500
2010-09-23,TSLA,1.3259999752044678,1.3040000200271606,1.2999999523162842,1.3426669836044312,10021500
2010-09-24,TSLA,1.3300000429153442,1.340000033378601,1.309999942779541,1.3459999561309814,8683500
2010-09-27,TSLA,1.3600000143051147,1.3686670064926147,1.3366669416427612,1.3873330354690552,6279000
2010-09-28,TSLA,1.4026670455932617,1.4266669750213623,1.3839999437332153,1.4326670169830322,18217500
2010-09-29,TSLA,1.4126670360565186,1.4653329849243164,1.408666968345642,1.4686670303344727,29539500
2010-09-30,TSLA,1.4666670560836792,1.3606669902801514,1.3459999561309814,1.476667046546936,32937000
2010-10-01,TSLA,1.3793330192565918,1.3733329772949219,1.3539999723434448,1.3833329677581787,8965500
2010-10-04,TSLA,1.3619999885559082,1.3993330001831055,1.3533329963684082,1.4113329648971558,9654000
2010-10-05,TSLA,1.409999966621399,1.4079999923706055,1.4006669521331787,1.418666958808899,4980000
2010-10-06,TSLA,1.4040000438690186,1.3639999628067017,1.3546669483184814,1.4173330068588257,4701000
2010-10-07,TSLA,1.3713330030441284,1.3619999885559082,1.3559999465942383,1.3760000467300415,2115000
2010-10-08,TSLA,1.3619999885559082,1.3619999885559082,1.3593330383300781,1.3860000371932983,4017000
2010-10-11,TSLA,1.3626669645309448,1.3493330478668213,1.3380000591278076,1.3799999952316284,2568000
2010-10-12,TSLA,1.3466670513153076,1.3493330478668213,1.335332989692688,1.3519999980926514,3660000
2010-10-13,TSLA,1.3760000467300415,1.369333028793335,1.3573329448699951,1.3899999856948853,4773000
2010-10-14,TSLA,1.399999976158142,1.3833329677581787,1.3600000143051147,1.4019999504089355,4422000
2010-10-15,TSLA,1.3926670551300049,1.369333028793335,1.350000023841858,1.3933329582214355,4270500
2010-10-18,TSLA,1.3680000305175781,1.348667025566101,1.3480000495910645,1.3760000467300415,2442000
2010-10-19,TSLA,1.3466670513153076,1.3366669416427612,1.3333330154418945,1.3606669902801514,3678000
2010-10-20,TSLA,1.343999981880188,1.3766670227050781,1.3359999656677246,1.3793330192565918,4687500
2010-10-21,TSLA,1.3739999532699585,1.3833329677581787,1.363332986831665,1.3966670036315918,6256500
2010-10-22,TSLA,1.3786669969558716,1.3813329935073853,1.3700000047683716,1.3953330516815186,2416500
2010-10-25,TSLA,1.3960000276565552,1.3899999856948853,1.3819999694824219,1.3986669778823853,1777500
2010-10-26,TSLA,1.386667013168335,1.4240000247955322,1.3673330545425415,1.4579999446868896,9913500
2010-10-27,TSLA,1.4166669845581055,1.399999976158142,1.3766670227050781,1.425333023071289,5347500
2010-10-28,TSLA,1.4259999990463257,1.4126670360565186,1.397333025932312,1.4333330392837524,3363000
2010-10-29,TSLA,1.4093329906463623,1.4559999704360962,1.4033329486846924,1.4566669464111328,4209000
2010-11-01,TSLA,1.4626669883728027,1.4273329973220825,1.420667052268982,1.5166670083999634,6837000
2010-11-02,TSLA,1.4453330039978027,1.4166669845581055,1.4033329486846924,1.4586670398712158,4837500
2010-11-03,TSLA,1.418666958808899,1.4513330459594727,1.4106669425964355,1.5,5589000
2010-11-04,TSLA,1.5066670179367065,1.659999966621399,1.476667046546936,1.6886670589447021,28110000
2010-11-05,TSLA,1.6579999923706055,1.6293330192565918,1.581333041191101,1.664667010307312,15165000
2010-11-08,TSLA,1.6333329677581787,1.6653330326080322,1.6019999980926514,1.6666669845581055,7642500
2010-11-09,TSLA,1.6666669845581055,1.6419999599456787,1.6033329963684082,1.7126669883728027,14346000
2010-11-10,TSLA,1.6319999694824219,1.957332968711853,1.6033329963684082,1.9980000257492065,45907500
2010-11-11,TSLA,1.9066669940948486,1.869333028793335,1.8220000267028809,1.940000057220459,29179500
2010-11-12,TSLA,1.8833329677581787,1.9893330335617065,1.8713330030441284,2.0333330631256104,40936500
2010-11-15,TSLA,2.01466703414917,2.053333044052124,2.01466703414917,2.196000099182129,39343500
2010-11-16,TSLA,2.066667079925537,1.9780000448226929,1.8946670293807983,2.0933330059051514,20214000
2010-11-17,TSLA,2.0133330821990967,1.965999960899353,1.9073330163955688,2.049999952316284,11250000
2010-11-18,TSLA,2.0446670055389404,1.9926669597625732,1.9279999732971191,2.049333095550537,14341500
2010-11-19,TSLA,2.010667085647583,2.065999984741211,1.9800000190734863,2.0913329124450684,17257500
2010-11-22,TSLA,2.1046669483184814,2.2266669273376465,2.0999999046325684,2.2300000190734863,22945500
2010-11-23,TSLA,2.2193329334259033,2.3046669960021973,2.1459999084472656,2.378667116165161,23667000
2010-11-24,TSLA,2.351332902908325,2.3646669387817383,2.2886669635772705,2.3980000019073486,21375000
2010-11-26,TSLA,2.373332977294922,2.3546669483184814,2.316667079925537,2.4000000953674316,5259000
2010-11-29,TSLA,2.3606669902801514,2.2886669635772705,2.2219998836517334,2.396667003631592,17184000
2010-11-30,TSLA,2.249332904815674,2.355333089828491,2.2273330688476562,2.355333089828491,33339000
2010-12-01,TSLA,2.3913331031799316,2.2899999618530273,2.2300000190734863,2.427999973297119,19488000
2010-12-02,TSLA,2.2673330307006836,2.1566669940948486,2.0799999237060547,2.2866671085357666,30105000
2010-12-03,TSLA,2.134000062942505,2.0993330478668213,2.058000087738037,2.1500000953674316,17401500
2010-12-06,TSLA,2.0899999141693115,2.02066707611084,1.9706670045852661,2.0966670513153076,19116000
2010-12-07,TSLA,2.0326669216156006,2.1040000915527344,2.00333309173584,2.1600000858306885,19669500
2010-12-08,TSLA,2.1653330326080322,2.1579999923706055,2.101332902908325,2.1659998893737793,9900000
2010-12-09,TSLA,2.167332887649536,2.136667013168335,2.109999895095825,2.181333065032959,6090000
2010-12-10,TSLA,2.136667013168335,2.101332902908325,2.0753331184387207,2.194667100906372,6441000
2010-12-13,TSLA,2.109333038330078,2.0366671085357666,2.0266671180725098,2.118000030517578,6156000
2010-12-14,TSLA,2.0193328857421875,1.9019999504089355,1.8506669998168945,2.0260000228881836,26485500
2010-12-15,TSLA,1.9113329648971558,1.9733330011367798,1.9019999504089355,1.9980000257492065,11143500
2010-12-16,TSLA,2.0,2.053999900817871,1.976667046546936,2.060667037963867,11851500
2010-12-17,TSLA,2.0893330574035645,2.0906670093536377,2.047333002090454,2.1026670932769775,12195000
2010-12-20,TSLA,2.109333038330078,2.113332986831665,2.0840001106262207,2.1459999084472656,7851000
2010-12-21,TSLA,2.119999885559082,2.1506669521331787,2.114000082015991,2.179332971572876,11665500
2010-12-22,TSLA,2.1500000953674316,2.175333023071289,2.113332986831665,2.190666913986206,12499500
2010-12-23,TSLA,2.0840001106262207,2.00600004196167,1.9946670532226562,2.1653330326080322,23289000
2010-12-27,TSLA,1.8680000305175781,1.7033330202102661,1.670667052268982,1.9053330421447754,139528500
2010-12-28,TSLA,1.7233330011367798,1.7606669664382935,1.6666669845581055,1.7833329439163208,60844500
2010-12-29,TSLA,1.8020000457763672,1.848667025566101,1.7666670083999634,1.8673330545425415,49788000
2010-12-30,TSLA,1.8466670513153076,1.7666670083999634,1.7586669921875,1.8600000143051147,30616500
2010-12-31,TSLA,1.7713329792022705,1.775333046913147,1.7666670083999634,1.8166669607162476,21268500
2011-01-03,TSLA,1.7893329858779907,1.7746670246124268,1.726667046546936,1.7999999523162842,19245000
2011-01-04,TSLA,1.7773330211639404,1.777999997138977,1.7346669435501099,1.7966669797897339,17811000
2011-01-05,TSLA,1.7653330564498901,1.7886669635772705,1.746000051498413,1.7933330535888672,21700500
2011-01-06,TSLA,1.7886669635772705,1.858667016029358,1.7873330116271973,1.8666670322418213,30918000
2011-01-07,TSLA,1.8666670322418213,1.8826669454574585,1.8600000143051147,1.9053330421447754,33718500
2011-01-10,TSLA,1.878000020980835,1.8966670036315918,1.8700000047683716,1.9119999408721924,20140500
2011-01-11,TSLA,1.906000018119812,1.797333002090454,1.7946670055389404,1.9140000343322754,25653000
2011-01-12,TSLA,1.8006670475006104,1.797333002090454,1.7680000066757202,1.8266669511795044,14466000
2011-01-13,TSLA,1.797333002090454,1.7480000257492065,1.74399995803833,1.7979999780654907,10854000
2011-01-14,TSLA,1.7433329820632935,1.7166670560836792,1.707332968711853,1.7719999551773071,17880000
2011-01-18,TSLA,1.698667049407959,1.7093329429626465,1.649999976158142,1.7093329429626465,24325500
2011-01-19,TSLA,1.6846669912338257,1.6019999980926514,1.5833330154418945,1.6979999542236328,35572500
2011-01-20,TSLA,1.6019999980926514,1.5080000162124634,1.4913330078125,1.6299999952316284,34198500
2011-01-21,TSLA,1.5413329601287842,1.5360000133514404,1.5140000581741333,1.5726670026779175,18255000
2011-01-24,TSLA,1.5686670541763306,1.6326669454574585,1.5486669540405273,1.6540000438690186,24676500
2011-01-25,TSLA,1.6433329582214355,1.6453330516815186,1.6013330221176147,1.6593329906463623,19072500
2011-01-26,TSLA,1.647333025932312,1.649999976158142,1.6066670417785645,1.658666968345642,16198500
2011-01-27,TSLA,1.6493330001831055,1.6613329648971558,1.6353329420089722,1.6720000505447388,13435500
2011-01-28,TSLA,1.658666968345642,1.6006669998168945,1.5833330154418945,1.658666968345642,15726000
2011-01-31,TSLA,1.6033329963684082,1.6066670417785645,1.5666669607162476,1.6080000400543213,12454500
2011-02-01,TSLA,1.6206669807434082,1.593999981880188,1.5693329572677612,1.6486669778823853,10617000
2011-02-02,TSLA,1.6106669902801514,1.5959999561309814,1.5779999494552612,1.6119999885559082,8542500
2011-02-03,TSLA,1.5880000591278076,1.5753329992294312,1.5433330535888672,1.5933330059051514,7680000
2011-02-04,TSLA,1.5626670122146606,1.5640000104904175,1.5479999780654907,1.5779999494552612,8160000
2011-02-07,TSLA,1.5506670475006104,1.5379999876022339,1.525333046913147,1.5506670475006104,13426500
2011-02-08,TSLA,1.585332989692688,1.6326669454574585,1.5333329439163208,1.6833330392837524,52573500
2011-02-09,TSLA,1.608667016029358,1.547333002090454,1.519333004951477,1.6119999885559082,39534000
2011-02-10,TSLA,1.5506670475006104,1.5479999780654907,1.5206669569015503,1.5759999752044678,12541500
2011-02-11,TSLA,1.5499999523162842,1.5499999523162842,1.5293329954147339,1.5833330154418945,9517500
2011-02-14,TSLA,1.5759999752044678,1.5386669635772705,1.536666989326477,1.6093330383300781,19246500
2011-02-15,TSLA,1.534000039100647,1.5226670503616333,1.503999948501587,1.5446670055389404,14305500
2011-02-16,TSLA,1.5399999618530273,1.6486669778823853,1.5379999876022339,1.664667010307312,61726500
2011-02-17,TSLA,1.6419999599456787,1.5733330249786377,1.5700000524520874,1.6993329524993896,39276000
2011-02-18,TSLA,1.5553330183029175,1.5453330278396606,1.5306669473648071,1.565999984741211,35560500
2011-02-22,TSLA,1.525333046913147,1.4579999446868896,1.4520000219345093,1.5333329439163208,30969000
2011-02-23,TSLA,1.4786670207977295,1.4553329944610596,1.4073330163955688,1.5,24084000
2011-02-24,TSLA,1.4520000219345093,1.5019999742507935,1.4333330392837524,1.5053329467773438,15829500
2011-02-25,TSLA,1.5206669569015503,1.5740000009536743,1.512666940689087,1.590000033378601,20194500
2011-02-28,TSLA,1.5826669931411743,1.5926669836044312,1.5666669607162476,1.6066670417785645,15768000
2011-03-01,TSLA,1.6033329963684082,1.5959999561309814,1.5800000429153442,1.6213330030441284,16596000
2011-03-02,TSLA,1.5880000591278076,1.6013330221176147,1.5820000171661377,1.6186670064926147,9949500
2011-03-03,TSLA,1.6319999694824219,1.6239999532699585,1.6039999723434448,1.6526670455932617,9603000
2011-03-04,TSLA,1.6319999694824219,1.6633330583572388,1.585332989692688,1.6660000085830688,23701500
2011-03-07,TSLA,1.6619999408721924,1.6626670360565186,1.6466670036315918,1.6933330297470093,30504000
2011-03-08,TSLA,1.6399999856948853,1.6440000534057617,1.600000023841858,1.6640000343322754,20998500
2011-03-09,TSLA,1.6440000534057617,1.6480000019073486,1.6180000305175781,1.6660000085830688,13872000
2011-03-10,TSLA,1.6293330192565918,1.6006669998168945,1.5820000171661377,1.6326669454574585,15255000
2011-03-11,TSLA,1.590000033378601,1.6046669483184814,1.5686670541763306,1.6166670322418213,13962000
2011-03-14,TSLA,1.5880000591278076,1.5499999523162842,1.5466669797897339,1.600000023841858,17490000
2011-03-15,TSLA,1.4800000190734863,1.5299999713897705,1.4533330202102661,1.5306669473648071,19782000
2011-03-16,TSLA,1.5240000486373901,1.5213329792022705,1.512666940689087,1.5499999523162842,17545500
2011-03-17,TSLA,1.5493329763412476,1.5206669569015503,1.5093330144882202,1.562000036239624,13839000
2011-03-18,TSLA,1.5460000038146973,1.5306669473648071,1.5006669759750366,1.5460000038146973,10318500
2011-03-21,TSLA,1.536666989326477,1.5153330564498901,1.50266695022583,1.536666989326477,6175500
2011-03-22,TSLA,1.5153330564498901,1.4793330430984497,1.4666670560836792,1.5240000486373901,8743500
2011-03-23,TSLA,1.4739999771118164,1.480666995048523,1.4513330459594727,1.4846669435501099,6342000
2011-03-24,TSLA,1.4759999513626099,1.4886670112609863,1.4653329849243164,1.4919999837875366,6933000
2011-03-25,TSLA,1.495332956314087,1.5166670083999634,1.4933329820632935,1.5333329439163208,8520000
2011-03-28,TSLA,1.5133329629898071,1.5499999523162842,1.5033329725265503,1.5693329572677612,15871500
2011-03-29,TSLA,1.553333044052124,1.5946669578552246,1.547333002090454,1.600000023841858,11331000
2011-03-30,TSLA,1.6073329448699951,1.5806670188903809,1.534000039100647,1.6326669454574585,18349500
2011-03-31,TSLA,1.7699999809265137,1.850000023841858,1.7666670083999634,1.9140000343322754,172767000
2011-04-01,TSLA,1.8300000429153442,1.7773330211639404,1.7713329792022705,1.8786669969558716,42972000
2011-04-04,TSLA,1.7886669635772705,1.722000002861023,1.6820000410079956,1.7999999523162842,39139500
2011-04-05,TSLA,1.726667046546936,1.7799999713897705,1.7126669883728027,1.7999999523162842,47713500
2011-04-06,TSLA,1.7993329763412476,1.7660000324249268,1.7200000286102295,1.8006670475006104,19324500
2011-04-07,TSLA,1.7899999618530273,1.815999984741211,1.7633329629898071,1.8626669645309448,42154500
2011-04-08,TSLA,1.8386670351028442,1.7660000324249268,1.7573330402374268,1.840000033378601,29196000
2011-04-11,TSLA,1.76466703414917,1.6846669912338257,1.6679999828338623,1.7686669826507568,20541000
2011-04-12,TSLA,1.6720000505447388,1.6433329582214355,1.6200000047683716,1.6806670427322388,20361000
2011-04-13,TSLA,1.675333023071289,1.6619999408721924,1.6540000438690186,1.7126669883728027,18172500
2011-04-14,TSLA,1.6579999923706055,1.6759999990463257,1.613332986831665,1.685333013534546,14751000
2011-04-15,TSLA,1.7100000381469727,1.7053329944610596,1.694000005722046,1.745332956314087,14152500
2011-04-18,TSLA,1.675333023071289,1.668666958808899,1.6239999532699585,1.7079999446868896,15508500
2011-04-19,TSLA,1.684000015258789,1.6773329973220825,1.6433329582214355,1.684000015258789,8230500
2011-04-20,TSLA,1.713333010673523,1.7166670560836792,1.6866669654846191,1.7393330335617065,12558000
2011-04-21,TSLA,1.7233330011367798,1.7826670408248901,1.7059999704360962,1.7986669540405273,20791500
2011-04-25,TSLA,1.7799999713897705,1.7593330144882202,1.7313330173492432,1.781999945640564,12013500
2011-04-26,TSLA,1.7773330211639404,1.7953330278396606,1.753999948501587,1.8166669607162476,21000000
2011-04-27,TSLA,1.7953330278396606,1.8053330183029175,1.775333046913147,1.8240000009536743,14953500
2011-04-28,TSLA,1.8046669960021973,1.843999981880188,1.7813329696655273,1.8459999561309814,24000000
2011-04-29,TSLA,1.8459999561309814,1.840000033378601,1.8279999494552612,1.8580000400543213,10890000
2011-05-02,TSLA,1.840000033378601,1.8300000429153442,1.8040000200271606,1.8533329963684082,11769000
2011-05-03,TSLA,1.8253329992294312,1.7913329601287842,1.7666670083999634,1.8259999752044678,13708500
2011-05-04,TSLA,1.7853330373764038,1.7793329954147339,1.7166670560836792,1.7999999523162842,15667500
2011-05-05,TSLA,1.8133330345153809,1.762666940689087,1.7446670532226562,1.829332947731018,18277500
2011-05-06,TSLA,1.7933330535888672,1.8079999685287476,1.7746670246124268,1.8466670513153076,14725500
2011-05-09,TSLA,1.7999999523162842,1.8606669902801514,1.7899999618530273,1.8666670322418213,13746000
2011-05-10,TSLA,1.8826669454574585,1.8886669874191284,1.8606669902801514,1.9299999475479126,23029500
2011-05-11,TSLA,1.8799999952316284,1.8046669960021973,1.7946670055389404,1.886667013168335,14437500
2011-05-12,TSLA,1.8046669960021973,1.8446669578552246,1.7766669988632202,1.8493330478668213,9420000
2011-05-13,TSLA,1.8666670322418213,1.8366669416427612,1.8200000524520874,1.8793330192565918,9922500
2011-05-16,TSLA,1.8660000562667847,1.773332953453064,1.7699999809265137,1.8660000562667847,11335500
2011-05-17,TSLA,1.7999999523162842,1.730666995048523,1.7146669626235962,1.7999999523162842,18513000
2011-05-18,TSLA,1.7400000095367432,1.7566670179367065,1.7013330459594727,1.76466703414917,10942500
2011-05-19,TSLA,1.8020000457763672,1.8799999952316284,1.773332953453064,1.8960000276565552,39826500
2011-05-20,TSLA,1.8839999437332153,1.8646670579910278,1.8233330249786377,1.8853329420089722,12637500
2011-05-23,TSLA,1.841333031654358,1.7879999876022339,1.7746670246124268,1.841333031654358,12954000
2011-05-24,TSLA,1.801332950592041,1.7813329696655273,1.773332953453064,1.8333330154418945,9205500
2011-05-25,TSLA,1.7933330535888672,1.9320000410079956,1.7446670532226562,1.934000015258789,70396500
2011-05-26,TSLA,1.9213329553604126,1.9653329849243164,1.8733329772949219,1.9839999675750732,50053500
2011-05-27,TSLA,1.9693330526351929,1.9700000286102295,1.9213329553604126,1.9780000448226929,25306500
2011-05-31,TSLA,1.9793330430984497,2.0093328952789307,1.9700000286102295,2.018666982650757,49357500
2011-06-01,TSLA,2.0,1.901332974433899,1.8919999599456787,2.006666898727417,22948500
2011-06-02,TSLA,1.901332974433899,1.9173330068588257,1.9006669521331787,1.9546669721603394,14794500
2011-06-03,TSLA,1.9966670274734497,2.0086669921875,1.9666670560836792,2.0999999046325684,93138000
2011-06-06,TSLA,2.006666898727417,1.9133330583572388,1.8839999437332153,2.0086669921875,34966500
2011-06-07,TSLA,1.929332971572876,1.891332983970642,1.8839999437332153,1.9593329429626465,18331500
2011-06-08,TSLA,1.8960000276565552,1.8079999685287476,1.801332950592041,1.9066669940948486,25438500
2011-06-09,TSLA,1.8286670446395874,1.841333031654358,1.8066669702529907,1.8733329772949219,24048000
2011-06-10,TSLA,1.8346669673919678,1.8573329448699951,1.8233330249786377,1.886667013168335,23499000
2011-06-13,TSLA,1.8713330030441284,1.8953330516815186,1.858667016029358,1.925333023071289,25701000
2011-06-14,TSLA,1.9026670455932617,1.9066669940948486,1.901332974433899,1.9800000190734863,23601000
2011-06-15,TSLA,1.8960000276565552,1.8213330507278442,1.8046669960021973,1.8966670036315918,20175000
2011-06-16,TSLA,1.8446669578552246,1.7666670083999634,1.715999960899353,1.8666670322418213,27633000
2011-06-17,TSLA,1.7913329601287842,1.7666670083999634,1.7426669597625732,1.8466670513153076,25710000
2011-06-20,TSLA,1.75266695022583,1.7339999675750732,1.7000000476837158,1.7640000581741333,23067000
2011-06-21,TSLA,1.7493330240249634,1.835332989692688,1.7333329916000366,1.848667025566101,22440000
2011-06-22,TSLA,1.824666976928711,1.8140000104904175,1.8066669702529907,1.8833329677581787,22134000
2011-06-23,TSLA,1.8133330345153809,1.8473329544067383,1.74733304977417,1.8480000495910645,17550000
2011-06-24,TSLA,1.8426669836044312,1.8380000591278076,1.8173329830169678,1.8646670579910278,54127500
2011-06-27,TSLA,1.848667025566101,1.8306670188903809,1.820667028427124,1.8853329420089722,27141000
2011-06-28,TSLA,1.852666974067688,1.8739999532699585,1.8446669578552246,1.8833329677581787,13338000
2011-06-29,TSLA,1.899999976158142,1.8860000371932983,1.8713330030441284,1.9393329620361328,21927000
2011-06-30,TSLA,1.899999976158142,1.9420000314712524,1.8933329582214355,1.9553329944610596,14200500
2011-07-01,TSLA,1.937999963760376,1.9346669912338257,1.9199999570846558,1.9733330011367798,12823500
2011-07-05,TSLA,1.9346669912338257,1.942667007446289,1.9140000343322754,1.968000054359436,14940000
2011-07-06,TSLA,1.942667007446289,1.9306670427322388,1.9033329486846924,1.942667007446289,13903500
2011-07-07,TSLA,1.942667007446289,1.9819999933242798,1.934000015258789,2.0,19918500
2011-07-08,TSLA,1.9926669597625732,1.920667052268982,1.906000018119812,1.9926669597625732,18609000
2011-07-11,TSLA,1.8933329582214355,1.8899999856948853,1.8666670322418213,1.9019999504089355,14637000
2011-07-12,TSLA,1.891332983970642,1.878000020980835,1.8666670322418213,1.9393329620361328,15681000
2011-07-13,TSLA,1.8953330516815186,1.9093329906463623,1.8600000143051147,1.935333013534546,15990000
2011-07-14,TSLA,1.9019999504089355,1.8406670093536377,1.8166669607162476,1.9306670427322388,17385000
2011-07-15,TSLA,1.852666974067688,1.8386670351028442,1.8266669511795044,1.8553329706192017,10635000
2011-07-18,TSLA,1.8226670026779175,1.8153330087661743,1.775333046913147,1.8300000429153442,12778500
2011-07-19,TSLA,1.8386670351028442,1.8593330383300781,1.8359999656677246,1.8739999532699585,15391500
2011-07-20,TSLA,1.8666670322418213,1.9126670360565186,1.8533329963684082,2.0293331146240234,45724500
2011-07-21,TSLA,1.9273329973220825,1.9133330583572388,1.8733329772949219,1.944000005722046,15172500
2011-07-22,TSLA,1.9133330583572388,1.952666997909546,1.9033329486846924,1.9693330526351929,8752500
2011-07-25,TSLA,1.934000015258789,1.8993330001831055,1.8960000276565552,1.9500000476837158,10099500
2011-07-26,TSLA,1.8873330354690552,1.8666670322418213,1.8646670579910278,1.9179999828338623,11409000
2011-07-27,TSLA,1.899999976158142,1.8426669836044312,1.8339999914169312,1.899999976158142,14377500
